review_id	sentiment	label_id	input_ids	review_body	date
8920	1	2	[0, 713, 12058, 3588, 2035, 452, 8, 939, 64, 75, 2067, 7, 3568, 24, 4, 716, 15, 97, 6173, 939, 2740, 10, 231, 4716, 1459, 190, 600, 939, 437, 195, 108, 401, 113, 142, 939, 770, 5, 16576, 7, 478, 95, 1065, 127, 4117, 4, 24, 18, 1969, 4, 939, 2333, 3568, 10, 204, 50, 231, 8, 5, 231, 642, 10698, 157, 1437, 45, 41783, 53, 45, 380, 1169, 4, 2085, 10, 231, 338, 74, 28, 2514, 1437, 939, 218, 75, 216, 4, 114, 47, 32, 3915, 59, 5, 16576, 145, 350, 251, 172, 2299, 860, 10, 4716, 1459, 1836, 4, 1437, 1437, 1437, 1437, 5, 3588, 16, 21166, 2253, 17682, 14800, 142, 24, 18, 27160, 22, 7048, 149, 113, 53, 202, 182, 30228, 8, 14878, 4, 2]	"This gorgeous dress arrived today and i can't wait to wear it. based on other reviews i ordered a 6 petite even though i'm 5'6"" because i wanted the skirt to hit just above my knee. it's perfect. i usually wear a 4 or 6 and the 6p fits well  not snug but not big either. maybe a 6r would be larger  i don't know. if you are worried about the skirt being too long then definitely try a petite size.     the dress is risquã© because it's faux ""see through"" but still very classy and elegant. it's sexy w"	2023-04-23T16:16:29Z
16766	1	2	[0, 100, 2162, 42, 16576, 11, 5, 1400, 10, 367, 377, 536, 1437, 142, 939, 5291, 14, 6215, 74, 1331, 66, 9, 127, 1836, 2811, 141, 372, 5, 2564, 73, 13724, 9, 42, 16576, 16, 4, 686, 615, 1437, 51, 348, 1088, 66, 9, 5, 1836, 132, 4, 6329, 939, 3568, 10, 1836, 204, 1437, 2128, 231, 1437, 11, 31296, 6122, 15, 5, 847, 8, 147, 24, 18, 31, 131, 95, 94, 76, 939, 2162, 10, 16576, 31, 6215, 11, 10, 1836, 158, 328, 13, 162, 1437, 42, 21, 10, 16576, 939, 956, 7, 860, 15, 7, 120, 5, 1969, 1836, 1437, 53, 24, 18, 3668, 15652, 8, 10, 372, 432, 23, 5, 1392, 425, 328, 24, 18, 11134, 2, 1, 1, 1, 1, 1, 1, 1, 1]	I bought this skirt in the store a few months ago  because i anticipated that retailer would sell out of my size considering how great the fit/look of this skirt is. sure enough  they've sold out of the size 2. normally i wear a size 4  sometimes 6  in skirts depending on the cut and where it's from; just last year i bought a skirt from retailer in a size 10! for me  this was a skirt i needed to try on to get the perfect size  but it's absolutely adorable and a great deal at the sale price! it's mod	2023-04-23T16:16:29Z
18097	1	2	[0, 713, 3588, 16, 2422, 3793, 1437, 2721, 15, 1437, 1969, 2564, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is super soft  beautiful on  perfect fit!	2023-04-23T16:16:29Z
18244	0	1	[0, 713, 6399, 16, 98, 11962, 4, 939, 2740, 10, 1104, 1437, 53, 40, 33, 7, 671, 24, 13, 10, 430, 3195, 4, 5, 1104, 16, 182, 11708, 73, 8877, 242, 149, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This shirt is so cute. i ordered a white  but will have to return it for a different color. the white is very sheer/shee through!	2023-04-23T16:16:29Z
8195	1	2	[0, 100, 348, 393, 2162, 10, 13855, 6439, 8, 2638, 42, 804, 98, 939, 362, 5, 778, 8, 2740, 24, 4, 939, 437, 195, 108, 406, 8, 8325, 29882, 1437, 939, 2162, 5, 650, 8, 24, 10698, 372, 4, 939, 657, 5, 4136, 198, 5, 5397, 1902, 7, 489, 5, 299, 11, 317, 4, 5, 385, 8645, 154, 10199, 15, 5, 7050, 16, 372, 13, 127, 650, 7050, 1437, 2029, 5, 356, 9, 10, 35682, 7050, 4, 3668, 657, 42, 4, 372, 907, 8, 10, 372, 425, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I've never bought a jumpsuit and loved this online so i took the chance and ordered it. i'm 5'7 and 130lbs  i bought the small and it fits great. i love the plastic around the neckline to keep the top in place. the draping fabric on the chest is great for my small chest  gives the look of a fuller chest. absolutely love this. great buy and a great price!	2023-04-23T16:16:29Z
9833	0	1	[0, 713, 21, 95, 45, 34203, 13, 162, 5579, 13724, 196, 350, 203, 101, 10, 21592, 3588, 4, 939, 64, 75, 269, 109, 10, 12138, 5357, 13977, 98, 2532, 14, 74, 146, 42, 3588, 55, 16106, 13, 951, 1493, 4, 939, 21, 6661, 7, 33, 7, 671, 142, 24, 1411, 157, 19, 6255, 1536, 8, 10317, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This was just not flattering for me--looked too much like a maternity dress. i can't really do a belted waist so perhaps that would make this dress more versatile for someone else. i was sorry to have to return because it goes well with sandals and boots!	2023-04-23T16:16:29Z
8748	-1	0	[0, 4528, 32, 169, 24901, 328, 939, 33, 484, 15029, 9, 25172, 23324, 10844, 8, 209, 422, 169, 350, 739, 4, 14260, 418, 15, 6738, 4, 351, 75, 109, 14, 456, 48329, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	These are way oversized! i have several pairs of pilcro jeans and these run way too large. wasted money on shipping. won't do that again:(	2023-04-23T16:16:29Z
12547	0	1	[0, 100, 11764, 1064, 11, 657, 19, 5, 11267, 6184, 15, 42, 385, 31766, 219, 4477, 2961, 2125, 1437, 8, 939, 348, 829, 33391, 358, 86, 939, 33, 10610, 24, 4, 959, 939, 3640, 1687, 3357, 24, 142, 5, 169, 5, 25916, 16, 847, 4685, 24, 7, 6900, 34556, 23, 5, 2380, 4, 2085, 24, 18, 202, 95, 350, 380, 5579, 12963, 600, 4761, 50, 739, 16, 127, 1836, 11, 13657, 1437, 5, 4761, 11, 42, 23204, 2563, 1326, 3298, 571, 906, 15, 162, 87, 24, 473, 15, 5, 1421, 11, 5, 1345, 1437, 13, 4327, 4, 24, 16, 2299, 45, 11875, 7059, 1437, 53, 5, 5690, 181, 2611, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I instantly fell in love with the graphic pattern on this drapey layering piece  and i've received compliments every time i have worn it. however i seriously considered returning it because the way the garment is cut causes it to bunch awkwardly at the sides. maybe it's still just too big--even though medium or large is my size in tops  the medium in this sweater clearly looks baggier on me than it does on the model in the photo  for instance. it is definitely not slimming  but the striking patt	2023-04-23T16:16:29Z
18964	0	1	[0, 100, 657, 42, 6399, 1437, 11, 754, 1437, 939, 657, 70, 741, 17202, 8624, 13657, 31, 6215, 4, 939, 1432, 5, 9223, 7, 865, 10397, 129, 8, 71, 24, 21, 7727, 8, 172, 4477, 3269, 7, 3841, 1437, 24, 189, 2564, 10, 920, 4, 24, 16, 10, 18951, 299, 4, 939, 236, 7, 657, 42, 1437, 53, 24, 28704, 98, 1099, 190, 19, 5, 865, 10397, 129, 9223, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love this shirt  in fact  i love all bordeaux tops from retailer. i followed the instructions to hand wash only and after it was wet and then lay flat to dry  it may fit a child. it is a belly top. i want to love this  but it shrunk so bad even with the hand wash only instructions.	2023-04-23T16:16:29Z
937	-1	0	[0, 100, 21, 269, 6923, 10, 2579, 1104, 1035, 3089, 11556, 7, 1763, 19, 6184, 196, 31296, 4, 9574, 1437, 42, 1064, 765, 25, 24, 21, 1307, 4, 45, 129, 21, 24, 380, 1437, 24, 29139, 23, 5, 2576, 4, 24, 74, 28, 1969, 114, 939, 21, 7798, 10, 1928, 8792, 1437, 53, 45, 99, 939, 524, 164, 13, 235, 122, 4, 114, 5, 6013, 21, 10, 828, 3369, 15912, 939, 74, 33, 1682, 24, 25, 10, 27115, 636, 4, 118, 437, 5074, 14, 939, 581, 33, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was really wanting a nice white summer blouse to pair with patterned skirts. unfortunately  this fell short as it was huge. not only was it big  it flared at the bottom. it would be perfect if i was sporting a baby bump  but not what i am going for right now. if the tank was a bit slimmer i would have kept it as a tunic.i'm sad that i'll have to return it.	2023-04-23T16:16:29Z
16314	1	2	[0, 713, 3588, 399, 75, 109, 203, 13, 162, 15, 5, 1368, 8395, 53, 24, 21, 15, 1392, 8, 802, 939, 74, 860, 24, 15, 11, 5, 1400, 4, 98, 7785, 939, 222, 1437, 2299, 847, 254, 15, 87, 95, 7209, 89, 4, 5, 124, 34, 10, 7494, 1905, 14, 3639, 10, 410, 3184, 4, 5, 8089, 32, 2579, 8, 4520, 4, 40, 28, 205, 13, 84, 2131, 28410, 179, 28074, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress didn't do much for me on the hanger but it was on sale and thought i would try it on in the store. so glad i did  definitely cuter on than just hanging there. the back has a belt feature that adds a little structure. the colors are nice and bright. will be good for our hot austin summers.	2023-04-23T16:16:29Z
11354	1	2	[0, 37790, 11290, 42, 3588, 11, 1400, 452, 4, 5, 129, 1219, 939, 399, 75, 492, 24, 195, 2690, 16, 142, 24, 16, 3841, 2382, 129, 1712, 939, 40, 1153, 2120, 7, 184, 10397, 4, 24, 1237, 182, 739, 4, 939, 524, 2333, 10, 4761, 53, 855, 8701, 10, 1928, 98, 240, 739, 7, 2564, 5, 7050, 53, 939, 2162, 42, 3588, 11, 10, 650, 4, 67, 1437, 24, 64, 28, 35708, 12106, 10610, 18173, 98, 5, 43805, 16, 11, 760, 7, 694, 295, 853, 26058, 899, 4, 939, 218, 75, 206, 1268, 53, 47, 74, 216, 47, 32, 2498, 24, 19312, 4, 182, 2016, 10199, 61, 817, 24, 385, 31766, 18657, 523, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Snagged this dress in store today. the only reason i didn't give it 5 stars is because it is dry clean only although i will probably attempt to home wash. it runs very large. i am usually a medium but currently nursing a baby so need large to fit the chest but i bought this dress in a small. also  it can be elegantly worn backward so the zipper is in front to provide nirsing access. i don't think anyone but you would know you are wearing it backwards. very heavy fabric which makes it drape nicel	2023-04-23T16:16:29Z
19428	-1	0	[0, 100, 21, 98, 2283, 13, 42, 449, 26298, 139, 4, 939, 802, 5, 8089, 74, 28, 9869, 4, 939, 21, 546, 13, 10, 2216, 10438, 73, 13493, 73, 330, 26298, 139, 4, 939, 2740, 42, 804, 4804, 7, 28, 32614, 1329, 4, 16748, 1437, 939, 21, 45, 4, 42, 2035, 8, 1064, 765, 15, 70, 1797, 4, 5, 8089, 58, 3269, 1437, 5, 10199, 1299, 6162, 8, 5, 1663, 222, 45, 22093, 68, 18844, 4, 24, 1299, 101, 402, 939, 74, 465, 11, 10, 1564, 6595, 73, 3628, 2792, 4, 124, 24, 439, 4, 939, 1249, 62, 2159, 5, 11052, 3677, 10438, 1437, 61, 939, 657, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so excited for this kimono. i thought the colors would be lovely. i was looking for a unique wrap/vest/kimono. i ordered this online expecting to be dazzled. sadly  i was not. this arrived and fell short on all measures. the colors were flat  the fabric felt cheap and the construction did not scream $108. it felt like something i would find in a college import/head shop. back it went. i ended up buying the silves wrap  which i love.	2023-04-23T16:16:29Z
18253	0	1	[0, 1620, 19, 144, 6215, 13657, 1437, 42, 23204, 16, 2233, 219, 8, 3298, 4740, 149, 5, 1692, 4, 1437, 939, 2740, 41, 3023, 29, 4, 1437, 24, 18, 10, 182, 2579, 1437, 1256, 23204, 14, 939, 437, 164, 7, 860, 11, 41, 37863, 29, 4, 1437, 5, 748, 12, 20020, 473, 213, 159, 1195, 614, 98, 24, 40, 240, 10, 6013, 12213, 4, 5, 22990, 29296, 32, 182, 15651, 8, 146, 5, 23204, 356, 55, 22563, 4, 1437, 5, 1104, 16, 10, 3793, 2608, 1104, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	As with most retailer tops  this sweater is boxy and baggy through the middle.  i ordered an xs.  it's a very nice  pretty sweater that i'm going to try in an xxs.  the v-neck does go down rather low so it will need a tank underneath. the lace accents are very delicate and make the sweater look more upscale.  the white is a soft winter white.	2023-04-23T16:16:29Z
12028	-1	0	[0, 4528, 9304, 32, 55, 101, 361, 113, 45, 158, 845, 939, 21, 182, 14863, 19051, 4, 5, 3195, 16, 372, 8, 98, 16, 5, 10199, 4, 1437, 114, 47, 356, 55, 3615, 23, 5, 1421, 5, 9304, 218, 75, 2564, 69, 1169, 12846, 51, 32, 350, 650, 328, 939, 2220, 75, 1276, 549, 50, 45, 7, 185, 106, 124, 142, 939, 524, 2086, 2408, 4, 939, 524, 10, 1105, 98, 444, 53, 209, 9304, 32, 101, 10, 389, 4, 939, 240, 5, 3195, 142, 51, 213, 6683, 19, 10, 299, 939, 2162, 31, 6215, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"These pants are more like 9"" not 10"". i was very dissappointed. the color is great and so is the fabric.  if you look more closely at the model the pants don't fit her either!! they are too small! i haven't decided whether or not to take them back because i am losing weight. i am a 31 so far but these pants are like a 30. i need the color because they go perfectly with a top i bought from retailer"	2023-04-23T16:16:29Z
7974	0	1	[0, 133, 10199, 16, 98, 3793, 1437, 53, 24, 21, 350, 929, 219, 11, 5, 299, 8, 11163, 808, 12, 22580, 98, 24, 399, 75, 2342, 7933, 127, 809, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The fabric is so soft  but it was too roomy in the top and miid-section so it didn't flatter my body.	2023-04-23T16:16:29Z
15695	0	1	[0, 100, 236, 7, 657, 42, 3588, 4, 5, 8089, 8, 6184, 32, 12058, 1437, 8, 939, 657, 5, 23385, 1902, 4, 53, 402, 1302, 160, 11, 5, 7050, 8, 10762, 443, 4, 24, 818, 2653, 10, 410, 3369, 12746, 12, 219, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I want to love this dress. the colors and pattern are gorgeous  and i love the hemline. but something seems off in the chest and shoulders area. it almost feels a little slouch-y.	2023-04-23T16:16:29Z
14194	1	2	[0, 100, 101, 5, 2216, 1521, 8, 24, 18, 3279, 8, 23889, 4, 939, 3568, 10, 4761, 6164, 207, 9, 5, 86, 1437, 53, 56, 7, 2081, 42, 13, 10, 650, 1437, 53, 5, 21764, 32, 202, 251, 615, 4, 24, 27834, 10, 828, 1437, 53, 939, 437, 24224, 24, 40, 2635, 81, 86, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I like the unique design and it's warm and cozy. i wear a medium 95% of the time  but had to exchange this for a small  but the sleeves are still long enough. it sheds a bit  but i'm guessing it will slow over time.	2023-04-23T16:16:29Z
14341	1	2	[0, 28860, 16, 42, 10, 1924, 4, 5, 10199, 34, 1341, 10, 828, 9, 4140, 1437, 98, 24, 16, 1026, 12365, 53, 19, 615, 3184, 14, 24, 630, 75, 146, 47, 22382, 1899, 66, 11, 7735, 2127, 4, 939, 64, 3568, 24, 19, 10, 3089, 14609, 25, 10, 36, 625, 36946, 3588, 219, 43, 183, 12, 560, 12, 12963, 154, 356, 1437, 8, 939, 64, 1137, 939, 437, 164, 7, 120, 10, 319, 9, 28070, 66, 9, 24, 13, 5, 191, 18, 2317, 1799, 4, 939, 524, 2671, 15, 2576, 87, 15, 299, 1437, 8, 2128, 14, 64, 253, 62, 19, 7735, 3298, 571, 6601, 198, 5, 11044, 13, 162, 1437, 53, 45, 19, 42, 3588, 4, 939, 437, 6764, 849, 245, 108, 398, 43, 8, 98, 2]	Boy is this a winner. the fabric has quite a bit of stretch  so it is form fitting but with enough structure that it doesn't make you bulge out in weird places. i can wear it with a blazer as a (admittedly dressy) day-to-evening look  and i can tell i'm going to get a lot of mileage out of it for the season's holiday parties. i am bigger on bottom than on top  and sometimes that can end up with weird bagginess around the bust for me  but not with this dress. i'm tall #5'8) and so the length is g	2023-04-23T16:16:29Z
3644	0	1	[0, 100, 2740, 5, 7974, 8, 42, 3588, 2653, 8, 1326, 372, 4, 53, 127, 696, 16, 19, 5, 10199, 4, 150, 182, 3473, 1437, 24, 39019, 147, 63, 13596, 4, 98, 198, 127, 11044, 8, 127, 124, 77, 939, 1410, 127, 3701, 4, 939, 524, 195, 108, 466, 113, 1437, 17445, 23246, 8, 5, 650, 2564, 162, 5, 275, 53, 939, 1381, 15, 5, 4761, 95, 7, 192, 114, 24, 21, 10, 2564, 696, 4, 5, 10199, 202, 1415, 7735, 4, 939, 437, 5779, 7, 2142, 24, 124, 53, 939, 95, 64, 75, 489, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I ordered the neutral and this dress feels and looks great. but my issue is with the fabric. while very comfortable  it fades where its stretched. so around my bust and my back when i moved my arms. i am 5'9""  145 lbs and the small fit me the best but i tried on the medium just to see if it was a fit issue. the fabric still looked weird. i'm disappointed to send it back but i just can't keep it."	2023-04-23T16:16:29Z
1945	0	1	[0, 100, 2162, 209, 11, 5, 2440, 4, 939, 23855, 159, 1437, 25, 97, 34910, 2801, 1437, 164, 13, 41, 3023, 29, 4, 939, 437, 195, 108, 245, 113, 8, 59, 8325, 29882, 8, 74, 2333, 907, 10, 650, 4, 23, 195, 108, 245, 113, 5, 5933, 21, 350, 251, 13, 162, 1437, 3022, 162, 874, 127, 35713, 1437, 1195, 87, 141, 2343, 15, 5, 1421, 4, 2506, 112, 4, 172, 1437, 939, 1299, 5, 1468, 21, 1256, 7174, 111, 2506, 132, 4, 8, 94, 352, 1437, 51, 10601, 10, 410, 6269, 15, 162, 1437, 1195, 87, 145, 10, 828, 7082, 101, 1236, 24096, 9304, 197, 28, 111, 2506, 155, 4, 1135, 5, 372, 1392, 425, 1437, 209, 439, 124, 328, 2, 1, 1, 1, 1, 1, 1]	"I bought these in the blue. i sized down  as other reviewers mentioned  going for an xs. i'm 5'5"" and about 130lbs and would usually buy a small. at 5'5"" the length was too long for me  hitting me below my ankles  rather than how shown on the model. strike 1. then  i felt the material was pretty thin - strike 2. and lastly  they hung a little funny on me  rather than being a bit loose like jogging pants should be - strike 3. despite the great sale price  these went back!"	2023-04-23T16:16:29Z
6074	-1	0	[0, 6785, 45, 25, 251, 25, 11, 5, 2170, 4, 24, 478, 162, 23, 127, 28097, 45, 205, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Just not as long as in the picture. it hit me at my hips not good!	2023-04-23T16:16:29Z
3296	-1	0	[0, 713, 74, 33, 57, 10, 11962, 299, 53, 5, 4793, 39336, 283, 13177, 159, 5, 3124, 8, 492, 24, 10, 269, 7735, 3989, 4, 24, 1326, 6921, 8, 2051, 15, 5, 1421, 53, 11, 588, 301, 51, 4757, 66, 8, 146, 47, 356, 2233, 219, 4, 350, 1099, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This would have been a cute top but the shoulder seams come halfway down the arm and give it a really weird shape. it looks smooth and fine on the model but in real life they stick out and make you look boxy. too bad!	2023-04-23T16:16:29Z
11376	0	1	[0, 100, 21, 98, 1227, 7, 657, 42, 3588, 53, 24, 1237, 2778, 650, 111, 101, 47, 197, 2085, 2229, 10, 1836, 132, 10070, 2671, 87, 99, 47, 6329, 3568, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so ready to love this dress but it runs extremely small - like you should maybe purchase a size 2 sizes bigger than what you normally wear.	2023-04-23T16:16:29Z
10099	1	2	[0, 100, 657, 5, 847, 9, 209, 9304, 328, 939, 437, 182, 5350, 11454, 8, 5, 239, 13977, 8, 1810, 2985, 16, 1969, 13, 162, 4, 209, 6713, 160, 5, 28097, 16467, 4, 939, 437, 195, 108, 176, 113, 8, 5, 4716, 1459, 16, 1969, 19, 8872, 4, 939, 399, 75, 33, 7, 23385, 106, 4, 5, 65, 41113, 16, 14, 51, 120, 182, 25156, 32645, 219, 61, 16, 10314, 4, 939, 3568, 106, 19, 10, 6353, 3318, 3089, 11556, 8, 18862, 5641, 4, 51, 214, 269, 3473, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I love the cut of these pants! i'm very curvy and the high waist and wide leg is perfect for me. these hang off the hips beautifully. i'm 5'2"" and the petite is perfect with heels. i didn't have to hem them. the one drawback is that they get very static clingy which is frustrating. i wear them with a cream tie blouse and wedges. they're really comfortable."	2023-04-23T16:16:29Z
13840	-1	0	[0, 133, 1521, 16, 182, 7782, 4, 5, 8725, 9215, 16, 1341, 1026, 12, 22605, 1437, 53, 5, 3588, 15, 299, 21, 95, 2232, 1437, 101, 10, 14072, 4, 15, 5, 2380, 58, 326, 281, 27955, 14, 939, 115, 45, 1955, 66, 99, 7, 109, 19, 4, 51, 1415, 7735, 95, 7209, 160, 5, 526, 1437, 98, 939, 1381, 7, 17839, 106, 101, 10, 7494, 4, 1374, 1437, 42, 3588, 21, 45, 6043, 15, 4, 24, 1326, 203, 357, 15, 5, 1421, 4, 5, 35314, 15, 5, 24328, 4245, 5780, 3588, 16, 67, 430, 11, 588, 301, 1437, 35710, 1275, 1437, 2440, 1437, 8, 1104, 5780, 45, 5, 31430, 1458, 8, 36838, 7092, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The design is very strange. the inner slip is quite form-fitting  but the dress on top was just massive  like a sack. on the sides were tassels that i could not figure out what to do with. they looked weird just hanging off the side  so i tried to knot them like a belt. overall  this dress was not attractive on. it looks much better on the model. the coloring on the snakeskin print dress is also different in real life  harsher red  blue  and white print not the dusty rose and plum pictured.	2023-04-23T16:16:29Z
