review_id	sentiment	label_id	input_ids	review_body	date
10794	0	1	[0, 565, 10382, 42, 15, 11, 1400, 19, 1275, 5951, 7451, 10844, 8, 5, 129, 631, 939, 115, 109, 21, 37496, 4, 24, 1415, 101, 10, 30145, 5536, 3361, 6348, 9540, 50, 53, 7873, 9540, 4, 185, 110, 1339, 42, 23256, 21, 45, 13, 162, 4, 5, 10199, 16, 2579, 45, 2342, 38755, 4, 47, 64, 192, 3046, 9304, 110, 2498, 12213, 53, 939, 4443, 14, 18, 10, 30036, 477, 187, 24, 473, 33, 10, 6143, 526, 34915, 4, 24, 473, 422, 326, 1872, 4, 939, 437, 195, 108, 246, 1173, 1437, 16970, 10431, 8, 5, 1836, 132, 2564, 15983, 4, 1153, 74, 33, 23855, 62, 7, 5, 204, 142, 10, 7019, 2999, 23, 5, 7050, 36, 3079, 417, 12, 16134, 322, 11, 5, 253, 939, 2, 1]	Tried this on in store with red ag ankle jeans and the only thing i could do was chuckle. it looked like a sleeveless lab coat or butchers coat. take your pick this styling was not for me. the fabric is nice not flimsy. you can see whatever pants your wearing underneath but i guess that's a moot point since it does have a substantial side slit. it does run tts. i'm 5'3ish  118# and the size 2 fit ok. probably would have sized up to the 4 because a slight pull at the chest (34d-dd). in the end i	2023-04-23T16:16:29Z
18818	0	1	[0, 133, 13855, 6439, 16, 182, 1256, 53, 24, 18, 2299, 45, 2425, 13, 390, 54, 32, 15, 5, 42294, 906, 526, 50, 10941, 4, 2704, 24, 2345, 9, 1326, 101, 181, 1176, 16711, 15, 4, 939, 524, 195, 108, 406, 8, 939, 770, 7, 7, 356, 1122, 7, 5, 1421, 11, 5, 2170, 53, 24, 606, 159, 7, 127, 35713, 98, 24, 74, 356, 275, 15, 26647, 73, 31507, 693, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The jumpsuit is very pretty but it's definitely not meant for women who are on the curvier side or shorter. plus it sort of looks like pajamas on. i am 5'7 and i wanted to to look similar to the model in the picture but it comes down to my ankles so it would look best on taller/thin woman.	2023-04-23T16:16:29Z
11459	1	2	[0, 17781, 7, 11967, 19, 986, 15736, 4, 939, 303, 95, 65, 9, 209, 15, 5, 1392, 20004, 11, 127, 400, 6215, 36, 40100, 1835, 24, 31, 804, 43, 8, 24, 21, 15652, 15, 4, 300, 171, 33391, 11, 5, 10386, 929, 443, 4, 97, 916, 553, 114, 89, 58, 55, 577, 53, 24, 18, 4072, 66, 24, 18, 41, 804, 5451, 4, 24, 473, 33, 10, 43805, 4, 939, 5940, 39328, 62, 45, 142, 24, 1237, 650, 36, 118, 206, 24, 18, 1256, 1528, 7, 1836, 43, 53, 939, 206, 24, 1326, 357, 10, 828, 7082, 73, 44842, 1741, 219, 4, 10199, 16, 3793, 8, 1256, 4, 7886, 5137, 16, 856, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Have to disagree with previous posters. i found just one of these on the sale rack in my local retailer (someone returned it from online) and it was adorable on. got many compliments in the dressing room area. other customers asked if there were more available but it's turns out it's an online exclusive. it does have a zipper. i recommend sizing up not because it runs small (i think it's pretty true to size) but i think it looks better a bit loose/drapery. fabric is soft and pretty. tailoring is f	2023-04-23T16:16:29Z
172	1	2	[0, 16587, 70, 5, 8089, 11, 42, 16576, 8, 14, 939, 64, 3568, 24, 19, 10, 13454, 8, 3269, 6255, 1536, 50, 10, 909, 8443, 8, 8872, 4, 1365, 2125, 7, 3568, 171, 1319, 4, 372, 1318, 350, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love all the colors in this skirt and that i can wear it with a tee and flat sandals or a black jacket and heels. easy piece to wear many ways. great quality too.	2023-04-23T16:16:29Z
2887	-1	0	[0, 133, 5397, 16, 98, 380, 15, 42, 23204, 1437, 939, 1705, 75, 146, 24, 4477, 235, 4, 5, 3989, 9, 5, 23204, 16, 8372, 4, 24, 16, 269, 1810, 15, 5, 2853, 28762, 1437, 53, 326, 24225, 583, 110, 13977, 4, 24, 222, 45, 356, 25, 21520, 15, 5, 1421, 4, 5, 23204, 16, 10, 9869, 3195, 1437, 939, 6640, 5, 80, 12, 32612, 1437, 53, 1374, 5, 2564, 21, 350, 7735, 13, 162, 4, 1468, 16, 3793, 8, 24, 1299, 269, 2579, 15, 1437, 53, 95, 350, 33442, 14216, 8, 10, 5373, 380, 5397, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The neck is so big on this sweater  i couldn't make it lay right. the shape of the sweater is odd. it is really wide on the upper torso  but tapers near your waist. it did not look as depicted on the model. the sweater is a lovely color  i liked the two-tone  but overall the fit was too weird for me. material is soft and it felt really nice on  but just too oddly shaped and a crazy big neck.	2023-04-23T16:16:29Z
9720	-1	0	[0, 2264, 10, 31373, 328, 42, 3089, 11556, 34, 10, 2721, 1521, 1437, 959, 24, 630, 75, 2564, 157, 15, 5, 809, 4, 24, 18, 45, 269, 10, 1836, 936, 1437, 24, 18, 95, 45, 10, 157, 15898, 3089, 11556, 4, 5, 3195, 16, 182, 31405, 1437, 24, 1326, 1104, 15, 5, 2170, 1437, 53, 24, 18, 888, 6907, 4, 939, 437, 1153, 164, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	What a pity! this blouse has a beautiful design  however it doesn't fit well on the body. it's not really a size problem  it's just not a well fitted blouse. the color is very deceptive  it looks white on the picture  but it's actually pink. i'm probably going to return it.	2023-04-23T16:16:29Z
17652	0	1	[0, 133, 14327, 73, 438, 2413, 3967, 16, 10, 2721, 3195, 4, 939, 619, 5, 326, 6399, 1468, 16, 4378, 350, 7174, 13, 5, 425, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The purple/cobalt is a beautiful color. i feel the t shirt material is entirely too thin for the price.	2023-04-23T16:16:29Z
8081	1	2	[0, 29287, 16170, 11739, 9, 8089, 8, 5, 18632, 9, 5, 6399, 16, 98, 3793, 734, 20473, 1136, 1650, 25916, 328, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Beautiful blend of colors and the texture of the shirt is so soft...perfect fall weather garment!	2023-04-23T16:16:29Z
7550	1	2	[0, 9167, 1688, 209, 10844, 328, 372, 5933, 1437, 11962, 740, 16368, 1254, 4, 115, 109, 9727, 28884, 2507, 11, 209, 44660, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Adore these jeans! great length  cute cuffed details. could do cartwheels in these :)	2023-04-23T16:16:29Z
11646	1	2	[0, 19933, 631, 16, 5, 2564, 16, 10, 410, 7082, 1437, 98, 939, 2813, 5, 37863, 29, 4716, 1459, 938, 75, 1088, 66, 36, 368, 14, 89, 21, 10, 37863, 29, 10431, 4, 23, 12312, 23246, 1437, 939, 1381, 15, 364, 3023, 29, 1675, 1437, 14, 156, 5, 16576, 10, 19220, 118, 15, 162, 849, 245, 108, 134, 4, 245, 113, 10431, 8, 24, 21, 2579, 1437, 53, 10, 828, 7082, 4, 939, 74, 33, 10610, 24, 25, 10, 13350, 18052, 16979, 849, 118, 1381, 24, 1437, 95, 45, 21832, 615, 7, 888, 3568, 24, 101, 14, 322, 98, 939, 2740, 5, 3023, 29, 4716, 1459, 1437, 52, 5658, 192, 4, 1437, 1437, 1437, 5, 13504, 8, 28, 7876, 16, 10, 2579, 30228, 23358, 1437, 939, 115, 2]	"Only thing is the fit is a little loose  so i wish the xxs petite wasn't sold out (or that there was a xxs#. at 115 lbs  i tried on e xs regular  that made the skirt a maxi on me #5'1.5""# and it was nice  but a bit loose. i would have worn it as a sexy strapless #i tried it  just not daring enough to actually wear it like that). so i ordered the xs petite  we shall see.    the navy and beige is a nice classy combo  i could see it being pulled off in all seasons  depending how you pair it."	2023-04-23T16:16:29Z
7660	1	2	[0, 100, 794, 42, 8443, 11, 10, 1400, 8, 770, 24, 235, 172, 8, 89, 4, 939, 2162, 10, 6399, 8, 29055, 1386, 53, 24, 21, 15, 127, 1508, 4, 77, 939, 794, 24, 15, 1392, 939, 7249, 24, 4, 5, 2564, 16, 10, 410, 2233, 219, 53, 5, 5933, 21, 1969, 328, 45, 350, 765, 4, 5, 650, 1280, 9, 2292, 463, 3463, 16, 98, 3473, 4, 24, 16, 16106, 142, 5, 2272, 3701, 64, 213, 19, 20585, 10844, 157, 4, 939, 524, 195, 108, 306, 845, 939, 64, 3568, 10, 5679, 50, 739, 4, 939, 2162, 5, 739, 4, 24, 10698, 6683, 7, 10490, 765, 50, 251, 21764, 4, 45, 10, 6097, 21288, 8443, 4, 1326, 372, 81, 10, 2, 1, 1, 1, 1, 1, 1]	"I saw this jacket in a store and wanted it right then and there. i bought a shirt and scarf instead but it was on my mind. when i saw it on sale i grabbed it. the fit is a little boxy but the length was perfect! not too short. the small amount of spandex is so comfortable. it is versatile because the green arms can go with colored jeans well. i am 5'4"". i can wear a med or large. i bought the large. it fits perfectly to layer short or long sleeves. not a typical denim jacket. looks great over a"	2023-04-23T16:16:29Z
15365	-1	0	[0, 100, 2813, 939, 56, 1166, 55, 9, 5, 6173, 17220, 4297, 802, 939, 74, 492, 24, 10, 860, 4, 5, 6399, 630, 75, 2045, 25, 251, 25, 15, 5, 1421, 53, 5, 4709, 6195, 2629, 32, 842, 11538, 7, 478, 1084, 6399, 4, 42, 74, 28, 15983, 114, 24, 21, 5, 5933, 7092, 1437, 53, 187, 24, 965, 75, 24, 817, 47, 356, 182, 2233, 219, 4, 939, 218, 75, 216, 114, 939, 2740, 10, 1836, 350, 380, 50, 114, 24, 16, 95, 5, 169, 5, 6399, 21, 156, 4, 770, 7, 657, 13, 1136, 38917, 879, 45779, 1437, 939, 524, 602, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I wish i had read more of the reviews....but thought i would give it a try. the shirt doesn't seem as long as on the model but the armpits are sewn to hit mid shirt. this would be ok if it was the length pictured  but since it isn't it makes you look very boxy. i don't know if i ordered a size too big or if it is just the way the shirt was made. wanted to love for fall.....unfortunately  i am taking back.	2023-04-23T16:16:29Z
2683	0	1	[0, 100, 206, 209, 32, 2770, 13, 1268, 81, 1437, 224, 1437, 195, 108, 245, 845, 5, 169, 209, 10601, 15, 162, 36, 415, 195, 108, 176, 8070, 58, 182, 29747, 24203, 11, 5, 760, 4, 51, 56, 41, 9327, 37360, 1683, 7, 106, 4, 14, 18, 70, 939, 64, 224, 396, 145, 3977, 2401, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I think these are amazing for anyone over  say  5'5"". the way these hung on me (at 5'2"") were very unflattering in the front. they had an unfortunate masculine effect to them. that's all i can say without being crass."	2023-04-23T16:16:29Z
1488	1	2	[0, 6785, 2738, 42, 62, 11, 909, 11, 5, 1400, 4, 15, 5, 1368, 8395, 24, 1326, 101, 95, 277, 748, 12, 20020, 6013, 1437, 53, 24, 16, 1341, 34203, 15, 4, 959, 1437, 5, 748, 12, 20020, 16, 1341, 26044, 8, 7082, 1437, 939, 40, 28, 7756, 3509, 24, 98, 24, 630, 75, 17929, 490, 4, 44660, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Just picked this up in black in the store. on the hanger it looks like just another v-neck tank  but it is quite flattering on. however  the v-neck is quite exaggerated and loose  i will be pinning it so it doesn't sag open. :)	2023-04-23T16:16:29Z
5383	-1	0	[0, 100, 21, 98, 2283, 13, 42, 3588, 7, 5240, 1437, 53, 77, 24, 222, 1437, 24, 21, 10, 538, 10208, 4, 89, 16, 117, 14187, 15, 5, 16576, 4745, 9, 5, 3588, 1618, 24, 11708, 4, 67, 1437, 5, 299, 233, 552, 5, 7050, 181, 3964, 20093, 11, 10, 7735, 29747, 24203, 169, 4, 5, 8089, 58, 2721, 1437, 53, 45, 615, 7, 7, 146, 62, 13, 5, 97, 1521, 16855, 4, 939, 524, 195, 108, 401, 113, 9680, 17243, 8, 5, 650, 2564, 326, 1872, 4, 40, 28, 3981, 24, 124, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I was so excited for this dress to arrive  but when it did  it was a major disappointment. there is no lining on the skirt portion of the dress leaving it sheer. also  the top part along the chest puckered in a weird unflattering way. the colors were beautiful  but not enough to to make up for the other design flaws. i am 5'6"" 140lb and the small fit tts. will be sending it back"	2023-04-23T16:16:29Z
3510	-1	0	[0, 100, 802, 209, 58, 12058, 8, 21, 164, 7, 907, 106, 1712, 5, 425, 21, 10, 828, 239, 4, 11, 754, 1437, 80, 2559, 390, 376, 62, 7, 162, 25, 939, 21, 3051, 198, 5, 1400, 8, 553, 147, 939, 300, 5, 9304, 142, 5, 8089, 32, 98, 24106, 4, 959, 1437, 25, 52, 58, 546, 23, 5, 1964, 1437, 52, 5324, 14, 258, 5, 2272, 8, 5, 2440, 258, 56, 484, 650, 6538, 11, 106, 528, 7, 39815, 1318, 1437, 25, 5, 986, 37102, 1581, 4, 3891, 1437, 4146, 9, 201, 3584, 5, 9304, 4, 1437, 1437, 1437, 5, 813, 23, 5, 1400, 58, 182, 7163, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I thought these were gorgeous and was going to buy them although the price was a bit high. in fact  two separate women came up to me as i was walking around the store and asked where i got the pants because the colors are so vivid. however  as we were looking at the items  we noticed that both the green and the blue both had several small holes in them due to stitching quality  as the previous reviewer noted. therefore  none of us purchased the pants.    the staff at the store were very helpful	2023-04-23T16:16:29Z
15601	1	2	[0, 100, 2740, 5, 4761, 6907, 11, 10, 1836, 650, 4, 5, 3195, 16, 55, 9, 10, 2131, 6907, 4, 24, 1237, 650, 149, 5, 10762, 8, 11044, 36, 118, 437, 2631, 12, 417, 322, 939, 101, 14, 24, 4865, 110, 29673, 8, 5, 4617, 159, 5, 124, 4, 53, 24, 16, 164, 124, 1437, 939, 189, 860, 10, 4761, 4716, 1459, 11, 10, 430, 3195, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered the medium pink in a size small. the color is more of a hot pink. it runs small through the shoulders and bust (i'm 34-d). i like that it covers your bum and the detail down the back. but it is going back  i may try a medium petite in a different color.	2023-04-23T16:16:29Z
16513	1	2	[0, 100, 3584, 42, 77, 24, 21, 15, 1392, 8, 24, 16, 10, 372, 1437, 3473, 1437, 8, 36341, 299, 4, 42, 299, 456, 1237, 10, 828, 739, 1437, 98, 939, 2740, 10, 1836, 159, 8, 24, 10698, 372, 4, 939, 206, 14, 51, 32, 160, 10, 828, 15, 49, 8194, 9, 5, 3195, 4, 939, 2740, 17487, 642, 4291, 116, 53, 939, 74, 1701, 24, 55, 9, 41, 50, 1097, 1173, 1275, 3195, 4, 45, 127, 2674, 53, 45, 6587, 1169, 4, 1374, 24, 16, 10, 372, 6399, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased this when it was on sale and it is a great  comfortable  and forgiving top. this top again runs a bit large  so i ordered a size down and it fits great. i think that they are off a bit on their description of the color. i ordered ?pink? but i would consider it more of an orangish red color. not my favorite but not terrible either. overall it is a great shirt.	2023-04-23T16:16:29Z
15829	0	1	[0, 100, 21, 98, 11, 657, 19, 209, 77, 939, 794, 106, 804, 4, 51, 2035, 452, 1437, 8, 150, 5, 2564, 21, 372, 1437, 939, 21, 5779, 4, 5, 8089, 32, 2299, 55, 12402, 873, 11, 621, 87, 99, 18, 7092, 11, 5, 1345, 4, 5, 1468, 16, 182, 7992, 4, 24, 18, 3793, 8, 51, 1017, 28, 3279, 11, 2569, 1650, 1437, 939, 437, 686, 4, 939, 6640, 106, 1437, 53, 51, 58, 223, 26019, 4, 114, 51, 58, 540, 3214, 1437, 939, 74, 1153, 489, 106, 142, 939, 6640, 5, 2564, 8, 51, 1017, 28, 10, 22364, 3626, 7, 99, 939, 2333, 3568, 7, 173, 1437, 53, 16748, 1437, 124, 51, 213, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I was so in love with these when i saw them online. they arrived today  and while the fit was great  i was disappointed. the colors are definitely more drab in person than what's pictured in the photo. the material is very thick. it's soft and they'd be warm in cold weather  i'm sure. i liked them  but they were underwhelming. if they were less expensive  i would probably keep them because i liked the fit and they'd be a quirky alternative to what i usually wear to work  but sadly  back they go.	2023-04-23T16:16:29Z
14331	1	2	[0, 100, 269, 101, 42, 23204, 4, 939, 74, 3608, 12926, 10, 1836, 62, 4, 939, 115, 56, 10610, 127, 2340, 1836, 53, 10, 1836, 62, 21, 203, 55, 3473, 4, 939, 33, 10, 18698, 8978, 16576, 14, 939, 3568, 19, 42, 8, 24, 817, 5, 7716, 3495, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really like this sweater. i would suggest ordering a size up. i could had worn my normal size but a size up was much more comfortable. i have a burnt orange skirt that i wear with this and it makes the flowers pop.	2023-04-23T16:16:29Z
7017	0	1	[0, 100, 101, 5, 2496, 8, 5, 1521, 9, 42, 25069, 5229, 293, 1437, 53, 5, 18632, 9, 5, 10199, 40, 2037, 15, 143, 6744, 4084, 4, 939, 56, 10, 367, 7082, 37482, 13, 95, 65, 3568, 734, 98, 24, 40, 28, 2579, 7, 3568, 13, 173, 50, 3482, 1437, 1437, 53, 45, 205, 7, 213, 7, 5, 2221, 50, 310, 19, 1159, 734, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I like the style and the design of this culottes  but the texture of the fabric will caught on any rough surface. i had a few loose loops for just one wear... so it will be nice to wear for work or shopping   but not good to go to the park or play with kids...	2023-04-23T16:16:29Z
1393	0	1	[0, 713, 299, 16, 95, 25, 2721, 11, 621, 25, 804, 4, 959, 1437, 24, 34, 80, 743, 13, 162, 4, 112, 4, 24, 16, 350, 765, 4, 42, 429, 173, 114, 47, 33, 10, 765, 28762, 1437, 53, 24, 74, 6000, 311, 127, 9377, 4, 132, 4, 5, 10199, 34, 169, 350, 203, 25156, 32645, 4, 117, 948, 99, 939, 1381, 1437, 24, 95, 3741, 1545, 7, 127, 9377, 8, 29139, 66, 23, 5, 2380, 4, 45, 6043, 4, 11, 765, 1437, 114, 47, 33, 10, 765, 28762, 8, 218, 75, 1508, 8073, 5, 25156, 1437, 42, 3127, 16, 10, 2721, 299, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This top is just as beautiful in person as online. however  it has two issues for me. 1. it is too short. this might work if you have a short torso  but it would forever show my stomach. 2. the fabric has way too much static cling. no matter what i tried  it just clung to my stomach and flared out at the sides. not attractive. in short  if you have a short torso and don't mind battling the static  this truly is a beautiful top.	2023-04-23T16:16:29Z
1883	0	1	[0, 713, 3588, 2037, 127, 2295, 804, 8, 939, 56, 7, 33, 24, 4, 77, 24, 2035, 24, 21, 202, 95, 25, 1256, 25, 939, 8715, 4, 2721, 1437, 11577, 8089, 8, 10, 2216, 24901, 17812, 15, 10, 2342, 32430, 1437, 3514, 44786, 10199, 4, 9574, 5, 847, 21, 269, 7782, 4, 71, 2600, 484, 6173, 939, 439, 19, 41, 3023, 29, 1437, 53, 939, 437, 45, 686, 10, 579, 74, 33, 15960, 70, 5, 2564, 1272, 939, 21, 519, 4, 150, 960, 31, 5, 13977, 159, 2564, 6683, 1437, 5, 3701, 58, 847, 350, 3229, 1437, 5, 7050, 21, 1307, 8, 648, 939, 3956, 7, 23595, 24, 62, 4, 41, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress caught my eye online and i had to have it. when it arrived it was still just as pretty as i remembered. beautiful  vibrant colors and a unique oversized floral on a flirty  swishy fabric. unfortunately the cut was really strange. after reading several reviews i went with an xs  but i'm not sure a s would have solved all the fit problems i was having. while everything from the waist down fit perfectly  the arms were cut too tight  the chest was huge and yet i struggled to zip it up. an	2023-04-23T16:16:29Z
2273	-1	0	[0, 713, 16576, 13, 686, 21, 5, 144, 6770, 631, 939, 348, 655, 2740, 31, 6215, 4, 24, 1326, 101, 41, 70, 1104, 16576, 14, 34, 10, 410, 37760, 7, 24, 53, 1326, 32, 34575, 9404, 4, 24, 34, 42, 7735, 5851, 438, 20093, 181, 21739, 8, 89, 16, 117, 3989, 7, 5, 16576, 23, 70, 4, 89, 32, 67, 7735, 39815, 2301, 4, 65, 55, 631, 14, 939, 399, 75, 101, 59, 5, 16576, 21, 14, 24, 18, 10, 6353, 12, 1173, 3195, 4, 45, 190, 5, 11962, 37222, 366, 40, 146, 162, 489, 42, 16576, 4, 24, 18, 164, 124, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This skirt for sure was the most disappointing thing i've ever ordered from retailer. it looks like an all white skirt that has a little stiffness to it but looks are deceiving. it has this weird checkered patten and there is no shape to the skirt at all. there are also weird stitching lines. one more thing that i didn't like about the skirt was that it's a cream-ish color. not even the cute flamingos will make me keep this skirt. it's going back.	2023-04-23T16:16:29Z
3847	-1	0	[0, 713, 13855, 6439, 16, 98, 11962, 8, 24, 1415, 2770, 15, 4, 939, 56, 7, 671, 24, 142, 9, 5, 2129, 1521, 4, 24, 21, 2778, 543, 7, 342, 15, 8, 185, 160, 328, 89, 32, 98, 171, 14893, 7, 109, 8, 22550, 61, 32, 45, 25, 1365, 25, 11803, 328, 5, 10199, 14893, 2299, 146, 10, 372, 356, 7, 5, 13855, 6439, 53, 89, 197, 28, 10, 43805, 15, 5, 526, 13, 1365, 899, 1437, 50, 304, 11803, 1386, 9, 5, 37482, 13, 5, 10199, 14893, 4, 99, 10, 9208, 9, 10, 9869, 8, 30228, 1521, 15, 10, 205, 1318, 1468, 1437, 53, 45, 966, 24, 114, 24, 18, 25871, 636, 257, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This jumpsuit is so cute and it looked amazing on. i had to return it because of the poor design. it was extremely hard to put on and take off! there are so many buttons to do and undo which are not as easy as snaps! the fabric buttons definitely make a great look to the jumpsuit but there should be a zipper on the side for easy access  or use snaps instead of the loops for the fabric buttons. what a shame of a lovely and classy design on a good quality material  but not worth it if it's difficu	2023-04-23T16:16:29Z
